	tokens	surprisal
166859	witness	10.797974251076749
166860	of	0.028264386416730448
166861	God	2.3374793864716668
166862	is	0.1820118048717617
166863	greater	14.974770357275679
166864	for	3.2972935858323096
166865	this	0.9104085729244112
166866	is	0.21603101275144135
166867	the	0.07084319699922245
166868	witness	10.481924029911063
166869	of	0.04171147410872705
166870	God	1.8620313850591665
166871	which	7.649426704866474
166872	he	3.4982038675847154
166873	hat	15.334182462683742
166874	None	None
166875	None	None
166876	None	None
166877	None	None
166878	None	None
166879	None	None
166880	None	None
166881	None	None
166882	None	None
166883	None	None
166884	None	None
166885	None	None
166886	None	None
166887	None	None
166888	None	None
166889	None	None
166890	None	None
166891	None	None
166892	None	None
166893	None	None
166894	None	None
166895	None	None
166896	None	None
166897	None	None
166898	None	None
166899	None	None
166900	None	None
166901	None	None
166902	None	None
166903	None	None
166904	None	None
166905	None	None
166906	None	None
166907	None	None
166908	None	None
166909	None	None
166910	None	None
166911	None	None
166912	None	None
166913	None	None
166914	None	None
166915	None	None
166916	None	None
166917	None	None
166918	None	None
166919	None	None
166920	None	None
166921	None	None
166922	None	None
166923	None	None
166924	None	None
166925	None	None
166926	None	None
166927	None	None
166928	None	None
166929	None	None
166930	None	None
166931	None	None
166932	None	None
166933	None	None
166934	None	None
166935	None	None
166936	None	None
166937	None	None
166938	None	None
166939	None	None
166940	None	None
166941	None	None
166942	None	None
166943	None	None
166944	None	None
166945	None	None
166946	None	None
166947	None	None
166948	None	None
166949	None	None
166950	None	None
166951	None	None
166952	None	None
166953	None	None
166954	None	None
166955	None	None
166956	None	None
166957	None	None
166958	None	None
166959	None	None
166960	None	None
166961	None	None
166962	None	None
166963	None	None
166964	None	None
166965	None	None
166966	None	None
166967	None	None
166968	None	None
166969	None	None
166970	None	None
166971	None	None
166972	None	None
166973	None	None
166974	None	None
166975	None	None
166976	None	None
166977	None	None
166978	None	None
166979	None	None
166980	None	None
166981	None	None
166982	None	None
166983	None	None
166984	None	None
166985	None	None
166986	None	None
166987	None	None
166988	None	None
166989	None	None
166990	None	None
166991	None	None
166992	None	None
166993	None	None
166994	None	None
166995	None	None
166996	None	None
166997	None	None
166998	None	None
166999	None	None
167000	None	None
167001	None	None
167002	None	None
167003	None	None
167004	None	None
167005	None	None
167006	None	None
167007	None	None
167008	None	None
167009	None	None
167010	None	None
167011	None	None
167012	None	None
167013	None	None
167014	None	None
167015	None	None
167016	None	None
167017	None	None
167018	None	None
167019	None	None
167020	None	None
167021	None	None
167022	None	None
167023	None	None
167024	None	None
167025	None	None
167026	None	None
167027	None	None
167028	None	None
167029	None	None
167030	None	None
167031	None	None
167032	None	None
167033	None	None
167034	None	None
167035	None	None
167036	None	None
167037	None	None
167038	None	None
167039	None	None
167040	None	None
167041	None	None
167042	None	None
167043	None	None
167044	None	None
167045	None	None
167046	None	None
167047	None	None
167048	None	None
167049	None	None
167050	None	None
167051	None	None
167052	None	None
167053	None	None
167054	None	None
167055	None	None
167056	None	None
167057	None	None
167058	None	None
167059	None	None
167060	None	None
167061	None	None
167062	None	None
167063	None	None
167064	None	None
167065	None	None
167066	None	None
167067	None	None
167068	None	None
167069	None	None
167070	None	None
167071	None	None
167072	None	None
167073	None	None
167074	None	None
167075	None	None
167076	None	None
167077	None	None
167078	None	None
167079	None	None
167080	None	None
167081	None	None
167082	None	None
167083	None	None
167084	None	None
167085	None	None
167086	None	None
167087	None	None
167088	None	None
167089	None	None
167090	None	None
167091	None	None
167092	None	None
167093	None	None
167094	None	None
167095	None	None
167096	None	None
167097	None	None
167098	None	None
167099	None	None
167100	None	None
167101	None	None
167102	None	None
167103	None	None
167104	None	None
167105	None	None
167106	None	None
167107	None	None
167108	None	None
167109	None	None
167110	None	None
167111	None	None
167112	None	None
167113	None	None
167114	None	None
167115	None	None
167116	None	None
167117	None	None
167118	None	None
167119	None	None
167120	None	None
167121	None	None
167122	None	None
167123	None	None
167124	None	None
167125	None	None
167126	None	None
167127	None	None
167128	None	None
167129	None	None
167130	None	None
167131	None	None
167132	None	None
167133	None	None
167134	None	None
167135	None	None
167136	None	None
167137	None	None
167138	None	None
167139	None	None
167140	None	None
167141	None	None
167142	None	None
167143	None	None
167144	None	None
167145	None	None
167146	None	None
167147	None	None
167148	None	None
167149	None	None
167150	None	None
167151	None	None
167152	None	None
167153	None	None
167154	None	None
167155	None	None
167156	None	None
167157	None	None
167158	None	None
167159	None	None
167160	None	None
167161	None	None
167162	None	None
167163	None	None
167164	None	None
167165	None	None
167166	None	None
167167	None	None
167168	None	None
167169	None	None
167170	None	None
167171	None	None
167172	None	None
167173	None	None
167174	None	None
167175	None	None
167176	None	None
167177	None	None
167178	None	None
167179	None	None
167180	None	None
167181	None	None
167182	None	None
167183	None	None
167184	None	None
167185	None	None
167186	None	None
167187	None	None
167188	None	None
167189	The	0.7844351556096577
167190	elder	10.68083673168072
167191	unto	13.919736277054712
167192	the	7.200874534050302
167193	elect	21.856745098376688
167194	lady	14.877874563864124
167195	and	1.2094958862787475
167196	her	1.2635804164742885
167197	children	1.9428003298518401
167198	whom	2.860687071847635
167199	I	4.847733728312182
167200	love	7.841315740350182
167201	in	3.0927763009892795
167202	the	0.13824175894519286
167203	truth	4.460311653492152
167204	and	1.8712841065670978
167205	not	1.482986909894873
167206	I	11.0966318699271
167207	only	12.850109798025295
167208	but	1.0560178507565396
167209	also	8.117627204418218
167210	all	4.605914042067401
167211	they	13.059974302353407
167212	that	9.588163723148696
167213	have	0.35324420925817324
167214	known	8.986437420823393
167215	the	1.0226478346759442
167216	truth	0.6965723514652146
167217	For	8.201980065085742
167218	the	0.48636082324955604
167219	truth's	10.107575890269825
167220	sake	4.981216075283364
167221	which	8.718603636236884
167222	dwelleth	32.43696539647168
167223	in	4.305291847919
167224	us	10.680223015971748
167225	and	6.226480948354701
167226	shall	3.6653375785654125
167227	be	1.5305738035039016
167228	with	0.13270268775667696
167229	us	2.74234772842862
167230	for	6.509751866799668
167231	ever	8.271188262744237
167232	Grace	13.781263398393587
167233	be	10.489099802693893
167234	with	0.644360031052031
167235	you	9.809496189475757
167236	mercy	9.051309638759472
167237	and	1.1640448323882082
167238	peace	7.2363820692130005
167239	from	0.19191212668766416
167240	God	5.16869517264117
167241	the	5.332013479273648
167242	Father	2.0519959969329724
167243	and	0.7622635555070858
167244	from	0.3920744210104463
167245	the	0.40303274696145686
167246	Lord	6.350936394220926
167247	Jesus	0.21601812805388396
167248	Christ	0.013287760907891272
167249	the	0.40602879896017235
167250	Son	7.26237685965011
167251	of	0.14363650074630066
167252	the	0.11813697161532927
167253	Father	0.8298389812306202
167254	in	2.376506495723621
167255	truth	4.508315808164064
167256	and	1.2522480052958715
167257	love	3.7832847764312367
167258	I	0.8813582823816265
167259	rejoiced	10.399046031983861
167260	greatly	19.561310670566982
167261	that	5.640826196450485
167262	I	2.422876169961017
167263	found	13.169945886736649
167264	of	6.948890985600615
167265	thy	12.618443319147323
167266	children	5.28531280677792
167267	walking	12.568744200946657
167268	in	3.390577862419343
167269	truth	10.259510283129218
167270	as	6.2885759466905276
167271	we	0.34291045735918574
167272	have	0.548748131803383
167273	received	2.4871047710004714
167274	a	1.6301451005188912
167275	commandment	0.027105647679229565
167276	from	0.4918250069992287
167277	the	0.30883656868561304
167278	Father	6.3367284562433515
167279	And	0.5713911473390052
167280	now	4.953848184264374
167281	I	3.7216388831927967
167282	beseech	25.69848585899431
167283	thee	8.905376363127003
167284	lady	16.408221100864555
167285	not	5.762531514492885
167286	as	8.133922666258522
167287	though	6.925805117042953
167288	I	3.631703100912173
167289	wrote	6.82797619737422
167290	a	0.4132873193020201
167291	new	6.03484033742652
167292	commandment	0.08101515753626884
167293	unto	7.415930824376176
167294	thee	8.344048660711298
167295	but	3.679847307695868
167296	that	8.331100303897285
167297	which	8.094829430310238
167298	we	0.3634312446512911
167299	had	5.8618286814819776
167300	from	1.2337193048450796
167301	the	0.028397948467079725
167302	beginning	0.7291534896280517
167303	that	2.484089542513966
167304	we	0.619294145278598
167305	love	4.027137187413505
167306	one	0.7320536279382992
167307	another	0.39402445180445855
167308	And	2.570480368452392
167309	this	3.790450104203409
167310	is	0.6037532321102702
167311	love	13.789520383892492
167312	that	3.145672030228092
167313	we	0.787408178535205
167314	walk	10.781774834559645
167315	after	9.114033994697195
167316	his	7.713861777327982
167317	commandments	5.1872279470699585
167318	This	1.9730813344785687
167319	is	0.19944871015353763
167320	the	2.6537601970053526
167321	commandment	0.06940970190941645
167322	That	12.97779035617914
167323	as	3.3220684610564986
167324	ye	14.231618473513377
167325	have	3.8252370305937586
167326	heard	7.961585323201434
167327	from	0.06680363680908381
167328	the	0.03294854248054036
167329	beginning	2.8674141397410504
167330	ye	11.837153714710317
167331	should	6.22787292668786
167332	walk	6.188089137240178
167333	in	5.113661786217448
167334	it	6.385986565869683
167335	For	8.437761768885842
167336	many	6.7779216531685345
167337	deceivers	0.06954017143746327
167338	are	2.1904032823521464
167339	entered	6.850441715270001
167340	into	0.49772479220925175
167341	the	0.5493765870725238
167342	world	4.470453870694839
167343	who	5.832684767471459
167344	confess	10.15869835395786
167345	not	8.636412753475422
167346	that	1.4733928302214747
167347	Jesus	0.10518602898675387
167348	Christ	0.13334805849134665
167349	is	5.78544489892634
167350	come	13.211639108839368
167351	in	4.075457394266593
167352	the	1.542325174544757
167353	flesh	12.276468097777581
167354	This	5.182624282130864
167355	is	0.3794531656759048
167356	a	0.19677197404918564
167357	deceiver	0.041690387838784676
167358	and	1.2135886733969947
167359	an	0.4455714596963082
167360	antichrist	7.930537810410677
167361	Look	13.477849769826262
167362	to	4.247697558720134
167363	yourselves	31.77918228092538
167364	that	1.142177949318854
167365	we	0.15746847393703695
167366	lose	11.268800418096426
167367	not	10.68542311700468
167368	those	5.405199316304105
167369	things	2.708763805461505
167370	which	4.165733526298091
167371	we	0.049229031345743475
167372	have	0.8439900861721437
167373	wrought	19.64828147825096
167374	but	2.1305963043368
167375	that	2.1458985466968956
167376	we	0.27066689034803254
167377	receive	3.2793372926639925
167378	a	0.3830907921975674
167379	full	7.938865673210511
167380	reward	8.700420520705418
167381	Whosoever	36.1990413131893
167382	transgresseth	35.845007718941375
167383	and	4.403854272086032
167384	a	6.584430871324414
167385	None	None
167386	None	None
167387	None	None
167388	None	None
167389	None	None
167390	None	None
167391	None	None
167392	None	None
167393	None	None
167394	None	None
167395	None	None
167396	None	None
167397	None	None
167398	None	None
167399	None	None
167400	None	None
167401	None	None
167402	None	None
167403	None	None
167404	None	None
167405	None	None
167406	None	None
167407	None	None
167408	None	None
167409	None	None
167410	None	None
167411	None	None
167412	None	None
167413	None	None
167414	None	None
167415	None	None
167416	None	None
167417	None	None
167418	None	None
167419	None	None
167420	None	None
167421	None	None
167422	None	None
167423	None	None
167424	None	None
167425	None	None
167426	None	None
167427	None	None
167428	None	None
167429	None	None
167430	None	None
167431	None	None
167432	None	None
167433	None	None
167434	None	None
167435	None	None
167436	None	None
167437	None	None
167438	None	None
167439	None	None
167440	None	None
167441	None	None
167442	None	None
167443	None	None
167444	None	None
167445	None	None
